Files,Attrs,Policy,Setup Time (s),Keygen Time (s),Encrypt Time (s),Decrypt Time (s),MPK Size (Bytes),MSK Size (Bytes),SK Size (Bytes),CT Size (Bytes),Success Rate (%)
4,12,(attr1 OR attr2 OR (attr3 AND attr4) OR (attr5 AND attr6) OR (attr7 AND attr8) OR (attr9 AND attr10) OR (attr11 AND attr12)),0.05544861157735189,0.08204166094462077,0.5504587491353353,0.06935731569925944,1062,870,890,7148,0.0
4,14,(attr1 OR attr2 OR (attr3 AND attr4) OR (attr5 AND attr6) OR (attr7 AND attr8) OR (attr9 AND attr10) OR (attr11 AND attr12) OR (attr13 AND attr14)),0.052597363789876304,0.08088548978169759,0.6159672737121582,0.0699015458424886,1062,870,890,8160,0.0
6,2,(attr1 OR attr2),0.05511776606241862,0.08210031191507976,0.28534531593322754,0.06888691584269206,1062,870,890,2184,0.0
6,4,(attr1 OR attr2 OR (attr3 AND attr4)),0.05443453788757324,0.08321301142374675,0.35691332817077637,0.06889883677164714,1062,870,890,3196,0.0
6,6,(attr1 OR attr2 OR (attr3 AND attr4) OR (attr5 AND attr6)),0.05420088768005371,0.08453408877054851,0.4419202009836833,0.07015156745910645,1062,870,890,4208,0.0
6,8,(attr1 OR attr2 OR (attr3 AND attr4) OR (attr5 AND attr6) OR (attr7 AND attr8)),0.05527170499165853,0.08064929644266765,0.48728640874226886,0.06937400499979655,1062,870,890,5220,0.0
6,10,(attr1 OR attr2 OR (attr3 AND attr4) OR (attr5 AND attr6) OR (attr7 AND attr8) OR (attr9 AND attr10)),0.05737423896789551,0.08161330223083496,0.5689566930135092,0.07563408215840657,1062,870,890,6232,0.0
6,12,(attr1 OR attr2 OR (attr3 AND attr4) OR (attr5 AND attr6) OR (attr7 AND attr8) OR (attr9 AND attr10) OR (attr11 AND attr12)),0.05499760309855143,0.08198753992716472,0.6299858093261719,0.07069818178812663,1062,870,890,7244,0.0
6,14,(attr1 OR attr2 OR (attr3 AND attr4) OR (attr5 AND attr6) OR (attr7 AND attr8) OR (attr9 AND attr10) OR (attr11 AND attr12) OR (attr13 AND attr14)),0.05317258834838867,0.08174864451090495,0.689865509668986,0.07006478309631348,1062,870,890,8256,0.0
8,2,(attr1 OR attr2),0.054100990295410156,0.08087094624837239,0.3576098283131917,0.0689099629720052,1062,870,890,2280,0.0
8,4,(attr1 OR attr2 OR (attr3 AND attr4)),0.05521432558695475,0.08177876472473145,0.42313369115193683,0.06833354632059734,1062,870,890,3292,0.0
8,6,(attr1 OR attr2 OR (attr3 AND attr4) OR (attr5 AND attr6)),0.05579980214436849,0.08021585146586101,0.4939611752827962,0.06892879803975423,1062,870,890,4304,0.0
8,8,(attr1 OR attr2 OR (attr3 AND attr4) OR (attr5 AND attr6) OR (attr7 AND attr8)),0.05349429448445638,0.08138577143351237,0.5572553475697836,0.07017159461975098,1062,870,890,5316,0.0
8,10,(attr1 OR attr2 OR (attr3 AND attr4) OR (attr5 AND attr6) OR (attr7 AND attr8) OR (attr9 AND attr10)),0.054377237955729164,0.08110618591308594,0.6370405356089274,0.07217868169148763,1062,870,890,6328,0.0
8,12,(attr1 OR attr2 OR (attr3 AND attr4) OR (attr5 AND attr6) OR (attr7 AND attr8) OR (attr9 AND attr10) OR (attr11 AND attr12)),0.05443723996480306,0.08187437057495117,0.691459576288859,0.0695638656616211,1062,870,890,7340,0.0
8,14,(attr1 OR attr2 OR (attr3 AND attr4) OR (attr5 AND attr6) OR (attr7 AND attr8) OR (attr9 AND attr10) OR (attr11 AND attr12) OR (attr13 AND attr14)),0.05525668462117513,0.08115045229593913,0.7588162422180176,0.07056331634521484,1062,870,890,8352,0.0
10,2,(attr1 OR attr2),0.05482316017150879,0.08134078979492188,0.4344032605489095,0.06721210479736328,1062,870,890,2376,0.0
10,4,(attr1 OR attr2 OR (attr3 AND attr4)),0.05322821935017904,0.08212439219156902,0.5017044544219971,0.06772327423095703,1062,870,890,3388,0.0
10,6,(attr1 OR attr2 OR (attr3 AND attr4) OR (attr5 AND attr6)),0.055330117543538414,0.08260528246561687,0.5677633285522461,0.06828721364339192,1062,870,890,4400,0.0
10,8,(attr1 OR attr2 OR (attr3 AND attr4) OR (attr5 AND attr6) OR (attr7 AND attr8)),0.05396739641825358,0.08179608980814616,0.631986935933431,0.06849193572998047,1062,870,890,5412,0.0
10,10,(attr1 OR attr2 OR (attr3 AND attr4) OR (attr5 AND attr6) OR (attr7 AND attr8) OR (attr9 AND attr10)),0.05566239356994629,0.08405296007792155,0.7013526757558187,0.0684496561686198,1062,870,890,6424,0.0
10,12,(attr1 OR attr2 OR (attr3 AND attr4) OR (attr5 AND attr6) OR (attr7 AND attr8) OR (attr9 AND attr10) OR (attr11 AND attr12)),0.05492520332336426,0.08077383041381836,0.7698942820231119,0.07096354166666667,1062,870,890,7436,0.0
10,14,(attr1 OR attr2 OR (attr3 AND attr4) OR (attr5 AND attr6) OR (attr7 AND attr8) OR (attr9 AND attr10) OR (attr11 AND attr12) OR (attr13 AND attr14)),0.05420525868733724,0.0810541311899821,0.8363158702850342,0.06905086835225423,1062,870,890,8448,0.0
12,2,(attr1 OR attr2),0.05354173978169759,0.08157189687093098,0.5041962464650472,0.0683754285176595,1062,870,890,2472,0.0
12,4,(attr1 OR attr2 OR (attr3 AND attr4)),0.0545035203297933,0.08150657018025716,0.5874945322672526,0.06956211725870769,1062,870,890,3484,0.0
12,6,(attr1 OR attr2 OR (attr3 AND attr4) OR (attr5 AND attr6)),0.05516775449117025,0.08502507209777832,0.659760316212972,0.06943837801615398,1062,870,890,4496,0.0
12,8,(attr1 OR attr2 OR (attr3 AND attr4) OR (attr5 AND attr6) OR (attr7 AND attr8)),0.05699602762858073,0.08287509282430013,0.7126351197560629,0.07260862986246745,1062,870,890,5508,0.0
12,10,(attr1 OR attr2 OR (attr3 AND attr4) OR (attr5 AND attr6) OR (attr7 AND attr8) OR (attr9 AND attr10)),0.05809497833251953,0.08733312288920085,0.8180514971415201,0.07010571161905925,1062,870,890,6520,0.0
12,12,(attr1 OR attr2 OR (attr3 AND attr4) OR (attr5 AND attr6) OR (attr7 AND attr8) OR (attr9 AND attr10) OR (attr11 AND attr12)),0.05387218793233236,0.08121220270792644,0.837299664815267,0.06995971997578938,1062,870,890,7532,0.0
12,14,(attr1 OR attr2 OR (attr3 AND attr4) OR (attr5 AND attr6) OR (attr7 AND attr8) OR (attr9 AND attr10) OR (attr11 AND attr12) OR (attr13 AND attr14)),0.05478978157043457,0.0838010311126709,0.9752283891042074,0.0720973014831543,1062,870,890,8544,0.0
14,2,(attr1 OR attr2),0.05551918347676595,0.08392906188964844,0.5850509802500407,0.06978058815002441,1062,870,890,2568,0.0
14,4,(attr1 OR attr2 OR (attr3 AND attr4)),0.05533949534098307,0.08237020174662273,0.6409401893615723,0.07045809427897136,1062,870,890,3580,0.0
14,6,(attr1 OR attr2 OR (attr3 AND attr4) OR (attr5 AND attr6)),0.056852261225382485,0.0826568603515625,0.7115749518076578,0.07003347078959148,1062,870,890,4592,0.0
14,8,(attr1 OR attr2 OR (attr3 AND attr4) OR (attr5 AND attr6) OR (attr7 AND attr8)),0.05497550964355469,0.08375334739685059,0.7802921930948893,0.07014608383178711,1062,870,890,5604,0.0
14,10,(attr1 OR attr2 OR (attr3 AND attr4) OR (attr5 AND attr6) OR (attr7 AND attr8) OR (attr9 AND attr10)),0.0547788937886556,0.08163976669311523,0.8440483411153158,0.0699452559153239,1062,870,890,6616,0.0
14,12,(attr1 OR attr2 OR (attr3 AND attr4) OR (attr5 AND attr6) OR (attr7 AND attr8) OR (attr9 AND attr10) OR (attr11 AND attr12)),0.05247251192728678,0.0811019738515218,0.9430345694224039,0.06794619560241699,1062,870,890,7628,0.0
14,14,(attr1 OR attr2 OR (attr3 AND attr4) OR (attr5 AND attr6) OR (attr7 AND attr8) OR (attr9 AND attr10) OR (attr11 AND attr12) OR (attr13 AND attr14)),0.053055763244628906,0.08133117357889812,1.0082163016001384,0.07426611582438152,1062,870,890,8640,0.0
